ticker,per,date,time,close,vol
Россети ао,D,2019-05-26,000000,1.2471,0
Россети ао,D,2019-05-27,000000,1.1988,595517000
Россети ао,D,2019-05-28,000000,1.2427,568405000
Россети ао,D,2019-05-29,000000,1.2806,382744000
Россети ао,D,2019-05-30,000000,1.2849,255017000
Россети ао,D,2019-05-31,000000,1.2429,266015000
Россети ао,D,2019-06-01,000000,1.2429,0
Россети ао,D,2019-06-02,000000,1.2429,0
Россети ао,D,2019-06-03,000000,1.2153,277126000
Россети ао,D,2019-06-04,000000,1.2342,151130000
Россети ао,D,2019-06-05,000000,1.28,260878000
Сбербанк,D,2016-06-06,000000,133.99,48666040
Сбербанк,D,2016-06-07,000000,139.97,101205300
Сбербанк,D,2016-06-08,000000,139.39,88540950
Сбербанк,D,2016-06-09,000000,139.61,56597300
Сбербанк,D,2016-06-10,000000,133.5,64569430
Сбербанк,D,2016-06-11,000000,133.5,0
Сбербанк,D,2016-06-12,000000,133.5,0
Сбербанк,D,2016-06-13,000000,133.5,0
Сбербанк,D,2016-06-14,000000,127.08,109389570
Сбербанк,D,2016-06-15,000000,129.89,80324940
Сбербанк,D,2016-06-16,000000,127.1,67167630
Сбербанк,D,2016-06-17,000000,128.7,66796670
Сбербанк,D,2016-06-18,000000,128.7,0
Сбербанк,D,2016-06-19,000000,128.7,0
Сбербанк,D,2016-06-20,000000,132.13,47921580
Сбербанк,D,2016-06-21,000000,133.39,52409310
Сбербанк,D,2016-06-22,000000,134.81,45459110
Сбербанк,D,2016-06-23,000000,138,55163860
Сбербанк,D,2016-06-24,000000,133.4,107405790
Сбербанк,D,2016-06-25,000000,133.4,0
Сбербанк,D,2016-06-26,000000,133.4,0
Сбербанк,D,2016-06-27,000000,126.2,117447730
Сбербанк,D,2016-06-28,000000,129.57,91288180
Сбербанк,D,2016-06-29,000000,133.88,67216180
Сбербанк,D,2016-06-30,000000,133,86955520
Сбербанк,D,2016-07-01,000000,133.85,64562290
Сбербанк,D,2016-07-02,000000,133.85,0
Сбербанк,D,2016-07-03,000000,133.85,0
Сбербанк,D,2016-07-04,000000,134.6,37974790
Сбербанк,D,2016-07-05,000000,131.85,44240960
Сбербанк,D,2016-07-06,000000,129.36,70460970
Сбербанк,D,2016-07-07,000000,131.8,77524920
Сбербанк,D,2016-07-08,000000,134.41,75763390
Сбербанк,D,2016-07-09,000000,134.41,0
Сбербанк,D,2016-07-10,000000,134.41,0
Сбербанк,D,2016-07-11,000000,137.2,69836360
Сбербанк,D,2016-07-12,000000,140.4,63799710
Сбербанк,D,2016-07-13,000000,139.4,85670010
Сбербанк,D,2016-07-14,000000,140,61352910
Сбербанк,D,2016-07-15,000000,138.12,53551790
Сбербанк,D,2016-07-16,000000,138.12,0
Сбербанк,D,2016-07-17,000000,138.12,0
Сбербанк,D,2016-07-18,000000,139.93,46932760
Сбербанк,D,2016-07-19,000000,139.47,53219980
Сбербанк,D,2016-07-20,000000,138.57,63451000
Сбербанк,D,2016-07-21,000000,138.5,32417720
Сбербанк,D,2016-07-22,000000,137.8,33621130
Сбербанк,D,2016-07-23,000000,137.8,0
Сбербанк,D,2016-07-24,000000,137.8,0
Сбербанк,D,2016-07-25,000000,136,47091610
Сбербанк,D,2016-07-26,000000,135.75,65112170
Сбербанк,D,2016-07-27,000000,136.9,62463270
Сбербанк,D,2016-07-28,000000,136.85,56411550
Сбербанк,D,2016-07-29,000000,139.15,59193890
Сбербанк,D,2016-07-30,000000,139.15,0
Сбербанк,D,2016-07-31,000000,139.15,0
Сбербанк,D,2016-08-01,000000,138.52,47153870
Сбербанк,D,2016-08-02,000000,135.06,57230140
Сбербанк,D,2016-08-03,000000,135.73,46790060
Сбербанк,D,2016-08-04,000000,137.14,41613130
Сбербанк,D,2016-08-05,000000,138.69,44500460
Сбербанк,D,2016-08-06,000000,138.69,0
Сбербанк,D,2016-08-07,000000,138.69,0
Сбербанк,D,2016-08-08,000000,139.45,43544440
Сбербанк,D,2016-08-09,000000,139.2,52334380
Сбербанк,D,2016-08-10,000000,138.3,36208220
Сбербанк,D,2016-08-11,000000,139.7,38363080
Сбербанк,D,2016-08-12,000000,139.45,44408570
Сбербанк,D,2016-08-13,000000,139.45,0
Сбербанк,D,2016-08-14,000000,139.45,0
Сбербанк,D,2016-08-15,000000,139.5,40246250
Сбербанк,D,2016-08-16,000000,138.1,64976850
Сбербанк,D,2016-08-17,000000,138.44,42754590
Сбербанк,D,2016-08-18,000000,137,62192110
Сбербанк,D,2016-08-19,000000,135.8,42601100
Сбербанк,D,2016-08-20,000000,135.8,0
Сбербанк,D,2016-08-21,000000,135.8,0
Сбербанк,D,2016-08-22,000000,137.37,47528400
Сбербанк,D,2016-08-23,000000,140.35,59224560
Сбербанк,D,2016-08-24,000000,139.5,46466330
Сбербанк,D,2016-08-25,000000,142.84,76078810
Сбербанк,D,2016-08-26,000000,145.25,75195700
Сбербанк,D,2016-08-27,000000,145.25,0
Сбербанк,D,2016-08-28,000000,145.25,0
Сбербанк,D,2016-08-29,000000,143.55,45656960
Сбербанк,D,2016-08-30,000000,143.18,50500270
Сбербанк,D,2016-08-31,000000,143.5,45305830
Сбербанк,D,2016-09-01,000000,144.25,41963100
Сбербанк,D,2016-09-02,000000,146.88,53845560
Сбербанк,D,2016-09-03,000000,146.88,0
Сбербанк,D,2016-09-04,000000,146.88,0
Сбербанк,D,2016-09-05,000000,149.5,59600300
Сбербанк,D,2016-09-06,000000,150.64,60199870
Сбербанк,D,2016-09-07,000000,154.33,95300490
Сбербанк,D,2016-09-08,000000,153.45,64752830
Сбербанк,D,2016-09-09,000000,151.6,33786550
Сбербанк,D,2016-09-10,000000,151.6,0
Сбербанк,D,2016-09-11,000000,151.6,0
Сбербанк,D,2016-09-12,000000,151.43,56124240
Сбербанк,D,2016-09-13,000000,149.8,36177590
Сбербанк,D,2016-09-14,000000,150.86,38730080
Сбербанк,D,2016-09-15,000000,149.14,45152290
Сбербанк,D,2016-09-16,000000,147,49929080
Сбербанк,D,2016-09-17,000000,147,0
Сбербанк,D,2016-09-18,000000,147,0
Сбербанк,D,2016-09-19,000000,148.66,38986370
Сбербанк,D,2016-09-20,000000,149.3,35197210
Сбербанк,D,2016-09-21,000000,150.67,43825610
Сбербанк,D,2016-09-22,000000,154.18,66192510
Сбербанк,D,2016-09-23,000000,151.5,51201870
Сбербанк,D,2016-09-24,000000,151.5,0
Сбербанк,D,2016-09-25,000000,151.5,0
Сбербанк,D,2016-09-26,000000,149.1,52078570
Сбербанк,D,2016-09-27,000000,147.53,40476550
Сбербанк,D,2016-09-28,000000,147.18,40322000
Сбербанк,D,2016-09-29,000000,148.47,56728010
Сбербанк,D,2016-09-30,000000,145.34,58037520
Сбербанк,D,2016-10-01,000000,145.34,0
Сбербанк,D,2016-10-02,000000,145.34,0
Сбербанк,D,2016-10-03,000000,148.87,47993880
Сбербанк,D,2016-10-04,000000,148.1,46486550
Сбербанк,D,2016-10-05,000000,147.95,37993810
Сбербанк,D,2016-10-06,000000,148.9,32716690
Сбербанк,D,2016-10-07,000000,148.74,49440170
Сбербанк,D,2016-10-08,000000,148.74,0
Сбербанк,D,2016-10-09,000000,148.74,0
Сбербанк,D,2016-10-10,000000,151.27,37509660
Сбербанк,D,2016-10-11,000000,151.3,46387240
Сбербанк,D,2016-10-12,000000,149.2,35366250
Сбербанк,D,2016-10-13,000000,146.09,52838360
Сбербанк,D,2016-10-14,000000,146.73,37124120
Сбербанк,D,2016-10-15,000000,146.73,0
Сбербанк,D,2016-10-16,000000,146.73,0
Сбербанк,D,2016-10-17,000000,146.46,42616240
Сбербанк,D,2016-10-18,000000,147.74,32955000
Сбербанк,D,2016-10-19,000000,148.6,31874420
Сбербанк,D,2016-10-20,000000,148.26,34266570
Сбербанк,D,2016-10-21,000000,148.42,23329810
Сбербанк,D,2016-10-22,000000,148.42,0
Сбербанк,D,2016-10-23,000000,148.42,0
Сбербанк,D,2016-10-24,000000,149.15,37453910
Сбербанк,D,2016-10-25,000000,151.57,36161040
Сбербанк,D,2016-10-26,000000,150.67,35952060
Сбербанк,D,2016-10-27,000000,149.3,28739200
Сбербанк,D,2016-10-28,000000,149.2,22418130
Сбербанк,D,2016-10-29,000000,149.2,0
Сбербанк,D,2016-10-30,000000,149.2,0
Сбербанк,D,2016-10-31,000000,147.4,27721920
Сбербанк,D,2016-11-01,000000,145.85,44168710
Сбербанк,D,2016-11-02,000000,142.36,60205670
Сбербанк,D,2016-11-03,000000,142.75,40341340
Сбербанк,D,2016-11-04,000000,142.75,0
Сбербанк,D,2016-11-05,000000,142.75,0
Сбербанк,D,2016-11-06,000000,142.75,0
Сбербанк,D,2016-11-07,000000,143.4,32443490
Сбербанк,D,2016-11-08,000000,146.11,37347690
Сбербанк,D,2016-11-09,000000,151.04,102394650
Сбербанк,D,2016-11-10,000000,153.36,100426420
Сбербанк,D,2016-11-11,000000,151.51,69515020
Сбербанк,D,2016-11-12,000000,151.51,0
Сбербанк,D,2016-11-13,000000,151.51,0
Сбербанк,D,2016-11-14,000000,150.4,47655170
Сбербанк,D,2016-11-15,000000,149.85,50518750
Сбербанк,D,2016-11-16,000000,149.94,35759620
Сбербанк,D,2016-11-17,000000,149.75,37684570
Сбербанк,D,2016-11-18,000000,150.05,27291020
Сбербанк,D,2016-11-19,000000,150.05,0
Сбербанк,D,2016-11-20,000000,150.05,0
Сбербанк,D,2016-11-21,000000,153,40030400
Сбербанк,D,2016-11-22,000000,155,68572050
Сбербанк,D,2016-11-23,000000,155.23,36365060
Сбербанк,D,2016-11-24,000000,161.15,68795980
Сбербанк,D,2016-11-25,000000,160.36,69148720
Сбербанк,D,2016-11-26,000000,160.36,0
Сбербанк,D,2016-11-27,000000,160.36,0
Сбербанк,D,2016-11-28,000000,159.4,33551380
Сбербанк,D,2016-11-29,000000,158.07,49350470
Сбербанк,D,2016-11-30,000000,158.7,62385780
Сбербанк,D,2016-12-01,000000,158.7,44384190
Сбербанк,D,2016-12-02,000000,159.4,52755790
Сбербанк,D,2016-12-03,000000,159.4,0
Сбербанк,D,2016-12-04,000000,159.4,0
Сбербанк,D,2016-12-05,000000,162.02,56633080
Сбербанк,D,2016-12-06,000000,159.35,47160440
Сбербанк,D,2016-12-07,000000,159.95,46914440
Сбербанк,D,2016-12-08,000000,168.98,98187850
Сбербанк,D,2016-12-09,000000,169.66,74497920
Сбербанк,D,2016-12-10,000000,169.66,0
Сбербанк,D,2016-12-11,000000,169.66,0
Сбербанк,D,2016-12-12,000000,175.4,114401460
Сбербанк,D,2016-12-13,000000,176.9,64580090
Сбербанк,D,2016-12-14,000000,173.7,53848710
Сбербанк,D,2016-12-15,000000,174.92,75039220
Сбербанк,D,2016-12-16,000000,173.9,50133300
Сбербанк,D,2016-12-17,000000,173.9,0
Сбербанк,D,2016-12-18,000000,173.9,0
Сбербанк,D,2016-12-19,000000,174.3,34213020
Сбербанк,D,2016-12-20,000000,175.9,31563470
Сбербанк,D,2016-12-21,000000,174.71,92678660
Сбербанк,D,2016-12-22,000000,170,67004190
Сбербанк,D,2016-12-23,000000,171.15,37355710
Сбербанк,D,2016-12-24,000000,171.15,0
Сбербанк,D,2016-12-25,000000,171.15,0
Сбербанк,D,2016-12-26,000000,171.97,21221200
Сбербанк,D,2016-12-27,000000,172.27,19784040
Сбербанк,D,2016-12-28,000000,170.1,37022030
Сбербанк,D,2016-12-29,000000,171.3,49661210
Сбербанк,D,2016-12-30,000000,173.25,35427000
Сбербанк,D,2016-12-31,000000,173.25,0
Сбербанк,D,2017-01-01,000000,173.25,0
Сбербанк,D,2017-01-02,000000,173.25,0
Сбербанк,D,2017-01-03,000000,180.12,53890400
Сбербанк,D,2017-01-04,000000,175.95,41400710
Сбербанк,D,2017-01-05,000000,171.9,35093040
Сбербанк,D,2017-01-06,000000,170.69,35415590
Сбербанк,D,2017-01-07,000000,170.69,0
Сбербанк,D,2017-01-08,000000,170.69,0
Сбербанк,D,2017-01-09,000000,168.35,35187380
Сбербанк,D,2017-01-10,000000,171.6,58874120
Сбербанк,D,2017-01-11,000000,169.05,52772790
Сбербанк,D,2017-01-12,000000,168.27,49854940
Сбербанк,D,2017-01-13,000000,164.9,85990570
Сбербанк,D,2017-01-14,000000,164.9,0
Сбербанк,D,2017-01-15,000000,164.9,0
Сбербанк,D,2017-01-16,000000,164.66,37577470
Сбербанк,D,2017-01-17,000000,165.98,45968310
Сбербанк,D,2017-01-18,000000,165.24,42479900
Сбербанк,D,2017-01-19,000000,166.3,38478840
Сбербанк,D,2017-01-20,000000,167.49,32581460
Сбербанк,D,2017-01-21,000000,167.49,0
Сбербанк,D,2017-01-22,000000,167.49,0
Сбербанк,D,2017-01-23,000000,166.75,36457470
Сбербанк,D,2017-01-24,000000,170.25,45397860
Сбербанк,D,2017-01-25,000000,170.26,42543080
Сбербанк,D,2017-01-26,000000,173.79,56105000
Сбербанк,D,2017-01-27,000000,178.92,71123150
Сбербанк,D,2017-01-28,000000,178.92,0
Сбербанк,D,2017-01-29,000000,178.92,0
Сбербанк,D,2017-01-30,000000,174.6,45935720
Сбербанк,D,2017-01-31,000000,172.2,46486680
Сбербанк,D,2017-02-01,000000,173.9,42252780
Сбербанк,D,2017-02-02,000000,172.83,31064430
Сбербанк,D,2017-02-03,000000,173.8,34744860
Сбербанк,D,2017-02-04,000000,173.8,0
Сбербанк,D,2017-02-05,000000,173.8,0
Сбербанк,D,2017-02-06,000000,172.87,33943730
Сбербанк,D,2017-02-07,000000,173.47,33506000
Сбербанк,D,2017-02-08,000000,171.2,33314310
Сбербанк,D,2017-02-09,000000,168.8,48730500
Сбербанк,D,2017-02-10,000000,165.5,59337100
Сбербанк,D,2017-02-11,000000,165.5,0
Сбербанк,D,2017-02-12,000000,165.5,0
Сбербанк,D,2017-02-13,000000,164.7,53028170
Сбербанк,D,2017-02-14,000000,162.7,54466800
Сбербанк,D,2017-02-15,000000,163.5,68808530
Сбербанк,D,2017-02-16,000000,166.49,44328980
Сбербанк,D,2017-02-17,000000,165.49,32616900
Сбербанк,D,2017-02-18,000000,165.49,0
Сбербанк,D,2017-02-19,000000,165.49,0
Сбербанк,D,2017-02-20,000000,165.44,26986270
Сбербанк,D,2017-02-21,000000,167,39649880
Сбербанк,D,2017-02-22,000000,165.9,40662980
Сбербанк,D,2017-02-23,000000,165.9,0
Сбербанк,D,2017-02-24,000000,165.51,29704800
Сбербанк,D,2017-02-25,000000,165.51,0
Сбербанк,D,2017-02-26,000000,165.51,0
Сбербанк,D,2017-02-27,000000,160.95,41947190
Сбербанк,D,2017-02-28,000000,156,67919290
Сбербанк,D,2017-03-01,000000,160,62258970
Сбербанк,D,2017-03-02,000000,163.4,65453580
Сбербанк,D,2017-03-03,000000,164.4,38242710
Сбербанк,D,2017-03-04,000000,164.4,0
Сбербанк,D,2017-03-05,000000,164.4,0
Сбербанк,D,2017-03-06,000000,162,36845090
Сбербанк,D,2017-03-07,000000,160.98,44866990
Сбербанк,D,2017-03-08,000000,160.98,0
Сбербанк,D,2017-03-09,000000,156.2,63696720
Сбербанк,D,2017-03-10,000000,157.5,51296630
Сбербанк,D,2017-03-11,000000,157.5,0
Сбербанк,D,2017-03-12,000000,157.5,0
Сбербанк,D,2017-03-13,000000,158.92,34087370
Сбербанк,D,2017-03-14,000000,157.42,59200290
Сбербанк,D,2017-03-15,000000,156.2,48858400
Сбербанк,D,2017-03-16,000000,158.35,68322520
Сбербанк,D,2017-03-17,000000,161.15,65470090
Сбербанк,D,2017-03-18,000000,161.15,0
Сбербанк,D,2017-03-19,000000,161.15,0
Сбербанк,D,2017-03-20,000000,163.8,41497240
Сбербанк,D,2017-03-21,000000,162.98,39831880
Сбербанк,D,2017-03-22,000000,162.92,40877170
Сбербанк,D,2017-03-23,000000,164.15,38722220
Сбербанк,D,2017-03-24,000000,164.52,33041260
Сбербанк,D,2017-03-25,000000,164.52,0
Сбербанк,D,2017-03-26,000000,164.52,0
Сбербанк,D,2017-03-27,000000,162.69,35418700
Сбербанк,D,2017-03-28,000000,163.66,30489200
Сбербанк,D,2017-03-29,000000,163.22,26160370
Сбербанк,D,2017-03-30,000000,163.5,24410850
Сбербанк,D,2017-03-31,000000,159.8,31639970
Сбербанк,D,2017-04-01,000000,159.8,0
Сбербанк,D,2017-04-02,000000,159.8,0
Сбербанк,D,2017-04-03,000000,161.8,32726400
Сбербанк,D,2017-04-04,000000,163.5,23333230
Сбербанк,D,2017-04-05,000000,168.1,57753380
Сбербанк,D,2017-04-06,000000,167.49,24422020
Сбербанк,D,2017-04-07,000000,161.49,59739010
Сбербанк,D,2017-04-08,000000,161.49,0
Сбербанк,D,2017-04-09,000000,161.49,0
Сбербанк,D,2017-04-10,000000,155.2,73718410
Сбербанк,D,2017-04-11,000000,156,53342100
Сбербанк,D,2017-04-12,000000,150.28,53279800
Сбербанк,D,2017-04-13,000000,152,70013640
Сбербанк,D,2017-04-14,000000,149.24,25092420
Сбербанк,D,2017-04-15,000000,149.24,0
Сбербанк,D,2017-04-16,000000,149.24,0
Сбербанк,D,2017-04-17,000000,153.99,48418090
Сбербанк,D,2017-04-18,000000,153.4,60882590
Сбербанк,D,2017-04-19,000000,153.6,38955390
Сбербанк,D,2017-04-20,000000,158.21,64127430
Сбербанк,D,2017-04-21,000000,159.59,57187090
Сбербанк,D,2017-04-22,000000,159.59,0
Сбербанк,D,2017-04-23,000000,159.59,0
Сбербанк,D,2017-04-24,000000,162.5,48021380
Сбербанк,D,2017-04-25,000000,162.55,40534410
Сбербанк,D,2017-04-26,000000,165.05,49259630
Сбербанк,D,2017-04-27,000000,164.69,43712420
Сбербанк,D,2017-04-28,000000,165.2,40999710
Сбербанк,D,2017-04-29,000000,165.2,0
Сбербанк,D,2017-04-30,000000,165.2,0
Сбербанк,D,2017-05-01,000000,165.2,0
Сбербанк,D,2017-05-02,000000,166.64,42498180
Сбербанк,D,2017-05-03,000000,164.71,33570350
Сбербанк,D,2017-05-04,000000,165.5,37623080
Сбербанк,D,2017-05-05,000000,165.8,35495540
Сбербанк,D,2017-05-06,000000,165.8,0
Сбербанк,D,2017-05-07,000000,165.8,0
Сбербанк,D,2017-05-08,000000,165.8,0
Сбербанк,D,2017-05-09,000000,165.8,0
Сбербанк,D,2017-05-10,000000,170.8,46474510
Сбербанк,D,2017-05-11,000000,169.97,56593530
Сбербанк,D,2017-05-12,000000,167.7,37355540
Сбербанк,D,2017-05-13,000000,167.7,0
Сбербанк,D,2017-05-14,000000,167.7,0
Сбербанк,D,2017-05-15,000000,171.35,47099400
Сбербанк,D,2017-05-16,000000,170.66,37205990
Сбербанк,D,2017-05-17,000000,169.24,35218260
Сбербанк,D,2017-05-18,000000,166.5,57482410
Сбербанк,D,2017-05-19,000000,168.87,36552330
Сбербанк,D,2017-05-20,000000,168.87,0
Сбербанк,D,2017-05-21,000000,168.87,0
Сбербанк,D,2017-05-22,000000,168.03,29679120
Сбербанк,D,2017-05-23,000000,166.31,39501140
Сбербанк,D,2017-05-24,000000,165.7,46891970
Сбербанк,D,2017-05-25,000000,164.05,34373440
Сбербанк,D,2017-05-26,000000,160.7,46062750
Сбербанк,D,2017-05-27,000000,160.7,0
Сбербанк,D,2017-05-28,000000,160.7,0
Сбербанк,D,2017-05-29,000000,163.9,28741460
Сбербанк,D,2017-05-30,000000,161.64,22672890
Сбербанк,D,2017-05-31,000000,155.93,74365770
Сбербанк,D,2017-06-01,000000,153,50590080
Сбербанк,D,2017-06-02,000000,157.14,65420920
Сбербанк,D,2017-06-03,000000,157.14,0
Сбербанк,D,2017-06-04,000000,157.14,0
Сбербанк,D,2017-06-05,000000,154.7,48595070
Сбербанк,D,2017-06-06,000000,152.8,34673910
Сбербанк,D,2017-06-07,000000,152.82,43663590
Сбербанк,D,2017-06-08,000000,151.93,67991950
Сбербанк,D,2017-06-09,000000,150.13,45312560
Сбербанк,D,2017-06-10,000000,150.13,0
Сбербанк,D,2017-06-11,000000,150.13,0
Сбербанк,D,2017-06-12,000000,150.13,0
Сбербанк,D,2017-06-13,000000,146,53389650
Сбербанк,D,2017-06-14,000000,143,58225630
Сбербанк,D,2017-06-15,000000,139,183326250
Сбербанк,D,2017-06-16,000000,141.63,79690200
Сбербанк,D,2017-06-17,000000,141.63,0
Сбербанк,D,2017-06-18,000000,141.63,0
Сбербанк,D,2017-06-19,000000,145,55251940
Сбербанк,D,2017-06-20,000000,144.9,58990950
Сбербанк,D,2017-06-21,000000,143.49,48036300
Сбербанк,D,2017-06-22,000000,144.25,54360770
Сбербанк,D,2017-06-23,000000,144.1,42333900
Сбербанк,D,2017-06-24,000000,144.1,0
Сбербанк,D,2017-06-25,000000,144.1,0
Сбербанк,D,2017-06-26,000000,144.49,46189970
Сбербанк,D,2017-06-27,000000,147.1,51070850
Сбербанк,D,2017-06-28,000000,145.5,45975150
Сбербанк,D,2017-06-29,000000,143.8,48806780
Сбербанк,D,2017-06-30,000000,145.59,67210520
Сбербанк,D,2017-07-01,000000,145.59,0
Сбербанк,D,2017-07-02,000000,145.59,0
Сбербанк,D,2017-07-03,000000,147.5,38410910
Сбербанк,D,2017-07-04,000000,149.39,40165050
Сбербанк,D,2017-07-05,000000,148.96,48191260
Сбербанк,D,2017-07-06,000000,150.35,51568300
Сбербанк,D,2017-07-07,000000,152.16,57150370
Сбербанк,D,2017-07-08,000000,152.16,0
Сбербанк,D,2017-07-09,000000,152.16,0
Сбербанк,D,2017-07-10,000000,155,63627110
Сбербанк,D,2017-07-11,000000,156.91,57224430
Сбербанк,D,2017-07-12,000000,160.85,70426950
Сбербанк,D,2017-07-13,000000,159.94,71818670
Сбербанк,D,2017-07-14,000000,161.4,43599590
Сбербанк,D,2017-07-15,000000,161.4,0
Сбербанк,D,2017-07-16,000000,161.4,0
Сбербанк,D,2017-07-17,000000,161.98,40217710
Сбербанк,D,2017-07-18,000000,161.7,36470090
Сбербанк,D,2017-07-19,000000,164.34,56474420
Сбербанк,D,2017-07-20,000000,163.93,41944460
Сбербанк,D,2017-07-21,000000,162.1,35022910
Сбербанк,D,2017-07-22,000000,162.1,0
Сбербанк,D,2017-07-23,000000,162.1,0
Сбербанк,D,2017-07-24,000000,161.33,57495790
Сбербанк,D,2017-07-25,000000,160.22,43210700
Сбербанк,D,2017-07-26,000000,161.55,42613080
Сбербанк,D,2017-07-27,000000,166,55346350
Сбербанк,D,2017-07-28,000000,165.4,50132670
Сбербанк,D,2017-07-29,000000,165.4,0
Сбербанк,D,2017-07-30,000000,165.4,0
Сбербанк,D,2017-07-31,000000,164.53,55781520
Сбербанк,D,2017-08-01,000000,166.31,55355180
Сбербанк,D,2017-08-02,000000,169.9,55341010
Сбербанк,D,2017-08-03,000000,170,56318760
Сбербанк,D,2017-08-04,000000,169.73,27204000
Сбербанк,D,2017-08-05,000000,169.73,0
Сбербанк,D,2017-08-06,000000,169.73,0
Сбербанк,D,2017-08-07,000000,172.79,35533610
Сбербанк,D,2017-08-08,000000,175.75,50529650
Сбербанк,D,2017-08-09,000000,173.4,49021230
Сбербанк,D,2017-08-10,000000,172.2,30020500
Сбербанк,D,2017-08-11,000000,172.05,60812390
Сбербанк,D,2017-08-12,000000,172.05,0
Сбербанк,D,2017-08-13,000000,172.05,0
Сбербанк,D,2017-08-14,000000,172.51,30902070
Сбербанк,D,2017-08-15,000000,172.33,30384890
Сбербанк,D,2017-08-16,000000,173.05,41837570
Сбербанк,D,2017-08-17,000000,172.72,26052310
Сбербанк,D,2017-08-18,000000,169.5,52379100
Сбербанк,D,2017-08-19,000000,169.5,0
Сбербанк,D,2017-08-20,000000,169.5,0
Сбербанк,D,2017-08-21,000000,169.9,36731730
Сбербанк,D,2017-08-22,000000,171,37858620
Сбербанк,D,2017-08-23,000000,175.3,55467190
Сбербанк,D,2017-08-24,000000,179.8,78590210
Сбербанк,D,2017-08-25,000000,180.51,68786620
Сбербанк,D,2017-08-26,000000,180.51,0
Сбербанк,D,2017-08-27,000000,180.51,0
Сбербанк,D,2017-08-28,000000,181.85,27960960
Сбербанк,D,2017-08-29,000000,181.89,46130680
Сбербанк,D,2017-08-30,000000,183.5,48548970
Сбербанк,D,2017-08-31,000000,183.51,64267180
Сбербанк,D,2017-09-01,000000,183.66,34360100
Сбербанк,D,2017-09-02,000000,183.66,0
Сбербанк,D,2017-09-03,000000,183.66,0
Сбербанк,D,2017-09-04,000000,184.1,25717510
Сбербанк,D,2017-09-05,000000,184.14,34342180
Сбербанк,D,2017-09-06,000000,183.12,33518200
Сбербанк,D,2017-09-07,000000,184,45668560
Сбербанк,D,2017-09-08,000000,185.89,60690500
Сбербанк,D,2017-09-09,000000,185.89,0
Сбербанк,D,2017-09-10,000000,185.89,0
Сбербанк,D,2017-09-11,000000,190.5,61682280
Сбербанк,D,2017-09-12,000000,189.32,50535740
Сбербанк,D,2017-09-13,000000,189.1,47811940
Сбербанк,D,2017-09-14,000000,188.64,38052220
Сбербанк,D,2017-09-15,000000,188.75,44784370
Сбербанк,D,2017-09-16,000000,188.75,0
Сбербанк,D,2017-09-17,000000,188.75,0
Сбербанк,D,2017-09-18,000000,188.04,29580440
Сбербанк,D,2017-09-19,000000,184.85,41401170
Сбербанк,D,2017-09-20,000000,186.47,50034550
Сбербанк,D,2017-09-21,000000,187.38,41621350
Сбербанк,D,2017-09-22,000000,187.55,37307660
Сбербанк,D,2017-09-23,000000,187.55,0
Сбербанк,D,2017-09-24,000000,187.55,0
Сбербанк,D,2017-09-25,000000,191.2,64177070
Сбербанк,D,2017-09-26,000000,192.54,82080300
Сбербанк,D,2017-09-27,000000,193.7,55030940
Сбербанк,D,2017-09-28,000000,191.96,39113080
Сбербанк,D,2017-09-29,000000,192.33,26325570
Сбербанк,D,2017-09-30,000000,192.33,0
Сбербанк,D,2017-10-01,000000,192.33,0
Сбербанк,D,2017-10-02,000000,193,35954810
Сбербанк,D,2017-10-03,000000,192.5,28657490
Сбербанк,D,2017-10-04,000000,192.03,26536580
Сбербанк,D,2017-10-05,000000,193.74,49466550
Сбербанк,D,2017-10-06,000000,194.16,52399740
Сбербанк,D,2017-10-07,000000,194.16,0
Сбербанк,D,2017-10-08,000000,194.16,0
Сбербанк,D,2017-10-09,000000,194,27756660
Сбербанк,D,2017-10-10,000000,193.21,17832400
Сбербанк,D,2017-10-11,000000,195.83,58002000
Сбербанк,D,2017-10-12,000000,195.51,34969250
Сбербанк,D,2017-10-13,000000,196.48,30338910
Сбербанк,D,2017-10-14,000000,196.48,0
Сбербанк,D,2017-10-15,000000,196.48,0
Сбербанк,D,2017-10-16,000000,197.7,26979280
Сбербанк,D,2017-10-17,000000,197.2,26239760
Сбербанк,D,2017-10-18,000000,195.31,43547040
Сбербанк,D,2017-10-19,000000,192.2,40359720
Сбербанк,D,2017-10-20,000000,192.97,29002730
Сбербанк,D,2017-10-21,000000,192.97,0
Сбербанк,D,2017-10-22,000000,192.97,0
Сбербанк,D,2017-10-23,000000,192.34,26949880
Сбербанк,D,2017-10-24,000000,192.5,28262140
Сбербанк,D,2017-10-25,000000,192.04,32303420
Сбербанк,D,2017-10-26,000000,192.75,25634660
Сбербанк,D,2017-10-27,000000,196.05,46796590
Сбербанк,D,2017-10-28,000000,196.05,0
Сбербанк,D,2017-10-29,000000,196.05,0
Сбербанк,D,2017-10-30,000000,195,31936710
Сбербанк,D,2017-10-31,000000,193.8,25643690
Сбербанк,D,2017-11-01,000000,194.05,40292630
Сбербанк,D,2017-11-02,000000,193.85,33747050
Сбербанк,D,2017-11-03,000000,193.8,30615880
Сбербанк,D,2017-11-04,000000,193.8,0
Сбербанк,D,2017-11-05,000000,193.8,0
Сбербанк,D,2017-11-06,000000,193.8,0
Сбербанк,D,2017-11-07,000000,205.96,135174410
Сбербанк,D,2017-11-08,000000,209.09,88294790
