ticker,per,date,time,close,vol
МРСКВол,D,2019-05-02,000000,0.10505,61380000
МРСКВол,D,2019-05-03,000000,0.10535,17920000
МРСКВол,D,2019-05-04,000000,0.10535,0
МРСКВол,D,2019-05-05,000000,0.10535,0
МРСКВол,D,2019-05-06,000000,0.1056,107200000
МРСКВол,D,2019-05-07,000000,0.10555,132460000
МРСКВол,D,2019-05-08,000000,0.1057,148870000
МРСКВол,D,2019-05-09,000000,0.1057,0
МРСКВол,D,2019-05-10,000000,0.1061,109420000
МРСКВол,D,2019-05-11,000000,0.1061,0
МРСКВол,D,2019-05-12,000000,0.1061,0
МРСКВол,D,2019-05-13,000000,0.10735,115730000
МРСКВол,D,2019-05-14,000000,0.10685,116110000
МРСКВол,D,2019-05-15,000000,0.107,85680000
МРСКВол,D,2019-05-16,000000,0.1072,66000000
МРСКВол,D,2019-05-17,000000,0.1072,64970000
МРСКВол,D,2019-05-18,000000,0.1072,0
МРСКВол,D,2019-05-19,000000,0.1072,0
МРСКВол,D,2019-05-20,000000,0.1078,60690000
МРСКВол,D,2019-05-21,000000,0.10725,29360000
МРСКВол,D,2019-05-22,000000,0.10715,62740000
МРСКВол,D,2019-05-23,000000,0.1073,49930000
МРСКВол,D,2019-05-24,000000,0.1075,46980000
МРСКВол,D,2019-05-25,000000,0.1075,0
МРСКВол,D,2019-05-26,000000,0.1075,0
МРСКВол,D,2019-05-27,000000,0.1063,228350000
МРСКВол,D,2019-05-28,000000,0.1057,70090000
МРСКВол,D,2019-05-29,000000,0.1061,170970000
МРСКВол,D,2019-05-30,000000,0.10685,123580000
МРСКВол,D,2019-05-31,000000,0.10745,188300000
МРСКВол,D,2019-06-01,000000,0.10745,0
МРСКВол,D,2019-06-02,000000,0.10745,0
МРСКВол,D,2019-06-03,000000,0.10785,228930000
МРСКВол,D,2019-06-04,000000,0.107,192500000
МРСКВол,D,2019-06-05,000000,0.1074,334060000
МРСКВол,D,2019-06-06,000000,0.108,742620000
НЛМК ао,D,2016-06-06,000000,80.73,3115530
НЛМК ао,D,2016-06-07,000000,81.02,3934640
НЛМК ао,D,2016-06-08,000000,79.99,3159900
НЛМК ао,D,2016-06-09,000000,80.51,2563950
НЛМК ао,D,2016-06-10,000000,77.7,7783060
НЛМК ао,D,2016-06-11,000000,77.7,0
НЛМК ао,D,2016-06-12,000000,77.7,0
НЛМК ао,D,2016-06-13,000000,77.7,0
НЛМК ао,D,2016-06-14,000000,79.2,2611080
НЛМК ао,D,2016-06-15,000000,79.01,2550900
НЛМК ао,D,2016-06-16,000000,78.75,1936700
НЛМК ао,D,2016-06-17,000000,79.9,2496960
НЛМК ао,D,2016-06-18,000000,79.9,0
НЛМК ао,D,2016-06-19,000000,79.9,0
НЛМК ао,D,2016-06-20,000000,80.24,1282300
НЛМК ао,D,2016-06-21,000000,80.4,1296480
НЛМК ао,D,2016-06-22,000000,81.67,3440290
НЛМК ао,D,2016-06-23,000000,81.55,1491790
НЛМК ао,D,2016-06-24,000000,81.06,5649200
НЛМК ао,D,2016-06-25,000000,81.06,0
НЛМК ао,D,2016-06-26,000000,81.06,0
НЛМК ао,D,2016-06-27,000000,79,1868500
НЛМК ао,D,2016-06-28,000000,82.65,2848260
НЛМК ао,D,2016-06-29,000000,83.41,3473610
НЛМК ао,D,2016-06-30,000000,83,1294230
НЛМК ао,D,2016-07-01,000000,83.7,1105540
НЛМК ао,D,2016-07-02,000000,83.7,0
НЛМК ао,D,2016-07-03,000000,83.7,0
НЛМК ао,D,2016-07-04,000000,84.11,1349220
НЛМК ао,D,2016-07-05,000000,82.12,1132560
НЛМК ао,D,2016-07-06,000000,84.14,3450610
НЛМК ао,D,2016-07-07,000000,81.15,2836000
НЛМК ао,D,2016-07-08,000000,84.52,4164590
НЛМК ао,D,2016-07-09,000000,84.52,0
НЛМК ао,D,2016-07-10,000000,84.52,0
НЛМК ао,D,2016-07-11,000000,84.25,1370010
НЛМК ао,D,2016-07-12,000000,86.8,3979480
НЛМК ао,D,2016-07-13,000000,87.84,2636930
НЛМК ао,D,2016-07-14,000000,88.58,2048020
НЛМК ао,D,2016-07-15,000000,90.39,2286490
НЛМК ао,D,2016-07-16,000000,90.39,0
НЛМК ао,D,2016-07-17,000000,90.39,0
НЛМК ао,D,2016-07-18,000000,89.75,1612870
НЛМК ао,D,2016-07-19,000000,92.97,3963360
НЛМК ао,D,2016-07-20,000000,93.7,3345020
НЛМК ао,D,2016-07-21,000000,91.88,1791970
НЛМК ао,D,2016-07-22,000000,90.34,1502930
НЛМК ао,D,2016-07-23,000000,90.34,0
НЛМК ао,D,2016-07-24,000000,90.34,0
НЛМК ао,D,2016-07-25,000000,89.96,2456430
НЛМК ао,D,2016-07-26,000000,93.53,2321620
НЛМК ао,D,2016-07-27,000000,90.8,3806650
НЛМК ао,D,2016-07-28,000000,92.23,1984840
НЛМК ао,D,2016-07-29,000000,95.29,4189960
НЛМК ао,D,2016-07-30,000000,95.29,0
НЛМК ао,D,2016-07-31,000000,95.29,0
НЛМК ао,D,2016-08-01,000000,93.69,3073910
НЛМК ао,D,2016-08-02,000000,93.81,2475980
НЛМК ао,D,2016-08-03,000000,93.25,1490190
НЛМК ао,D,2016-08-04,000000,93.65,1997070
НЛМК ао,D,2016-08-05,000000,93.02,1799700
НЛМК ао,D,2016-08-06,000000,93.02,0
НЛМК ао,D,2016-08-07,000000,93.02,0
НЛМК ао,D,2016-08-08,000000,93.38,1344410
НЛМК ао,D,2016-08-09,000000,94.26,2368130
НЛМК ао,D,2016-08-10,000000,91.76,1898070
НЛМК ао,D,2016-08-11,000000,92,1717480
НЛМК ао,D,2016-08-12,000000,91.97,2001780
НЛМК ао,D,2016-08-13,000000,91.97,0
НЛМК ао,D,2016-08-14,000000,91.97,0
НЛМК ао,D,2016-08-15,000000,91.81,1660900
НЛМК ао,D,2016-08-16,000000,91.73,1878600
НЛМК ао,D,2016-08-17,000000,91.7,1580460
НЛМК ао,D,2016-08-18,000000,92.91,2704240
НЛМК ао,D,2016-08-19,000000,92.7,2073830
НЛМК ао,D,2016-08-20,000000,92.7,0
НЛМК ао,D,2016-08-21,000000,92.7,0
НЛМК ао,D,2016-08-22,000000,92.56,1302230
НЛМК ао,D,2016-08-23,000000,94.14,1799810
НЛМК ао,D,2016-08-24,000000,93.42,1043440
НЛМК ао,D,2016-08-25,000000,92.95,1570940
НЛМК ао,D,2016-08-26,000000,91.5,1776420
НЛМК ао,D,2016-08-27,000000,91.5,0
НЛМК ао,D,2016-08-28,000000,91.5,0
НЛМК ао,D,2016-08-29,000000,90.36,1188060
НЛМК ао,D,2016-08-30,000000,91.2,1648790
НЛМК ао,D,2016-08-31,000000,90,3177320
НЛМК ао,D,2016-09-01,000000,90.1,1051010
НЛМК ао,D,2016-09-02,000000,91.57,2153200
НЛМК ао,D,2016-09-03,000000,91.57,0
НЛМК ао,D,2016-09-04,000000,91.57,0
НЛМК ао,D,2016-09-05,000000,91.5,1078910
НЛМК ао,D,2016-09-06,000000,92.22,1163610
НЛМК ао,D,2016-09-07,000000,91.1,1470060
НЛМК ао,D,2016-09-08,000000,91.88,1437380
НЛМК ао,D,2016-09-09,000000,91.77,1214020
НЛМК ао,D,2016-09-10,000000,91.77,0
НЛМК ао,D,2016-09-11,000000,91.77,0
НЛМК ао,D,2016-09-12,000000,88.7,3098370
НЛМК ао,D,2016-09-13,000000,88.42,2623820
НЛМК ао,D,2016-09-14,000000,86.21,3041300
НЛМК ао,D,2016-09-15,000000,85.67,4210380
НЛМК ао,D,2016-09-16,000000,82.74,3921340
НЛМК ао,D,2016-09-17,000000,82.74,0
НЛМК ао,D,2016-09-18,000000,82.74,0
НЛМК ао,D,2016-09-19,000000,81.79,3661030
НЛМК ао,D,2016-09-20,000000,84.86,2664990
НЛМК ао,D,2016-09-21,000000,87.61,3353100
НЛМК ао,D,2016-09-22,000000,88.94,2040260
НЛМК ао,D,2016-09-23,000000,87.35,3652770
НЛМК ао,D,2016-09-24,000000,87.35,0
НЛМК ао,D,2016-09-25,000000,87.35,0
НЛМК ао,D,2016-09-26,000000,85.7,2864250
НЛМК ао,D,2016-09-27,000000,85.45,1456840
НЛМК ао,D,2016-09-28,000000,85.1,1391190
НЛМК ао,D,2016-09-29,000000,85.5,1477330
НЛМК ао,D,2016-09-30,000000,82.94,3683800
НЛМК ао,D,2016-10-01,000000,82.94,0
НЛМК ао,D,2016-10-02,000000,82.94,0
НЛМК ао,D,2016-10-03,000000,84.9,1528180
НЛМК ао,D,2016-10-04,000000,84.65,2601230
НЛМК ао,D,2016-10-05,000000,84.65,2162340
НЛМК ао,D,2016-10-06,000000,86.46,1361650
НЛМК ао,D,2016-10-07,000000,86.4,1178480
НЛМК ао,D,2016-10-08,000000,86.4,0
НЛМК ао,D,2016-10-09,000000,86.4,0
НЛМК ао,D,2016-10-10,000000,87.85,1753150
НЛМК ао,D,2016-10-11,000000,85.86,1671520
НЛМК ао,D,2016-10-12,000000,86.75,1875030
НЛМК ао,D,2016-10-13,000000,87.9,1677440
НЛМК ао,D,2016-10-14,000000,87.04,1596090
НЛМК ао,D,2016-10-15,000000,87.04,0
НЛМК ао,D,2016-10-16,000000,87.04,0
НЛМК ао,D,2016-10-17,000000,90.02,3602400
НЛМК ао,D,2016-10-18,000000,90.37,2547750
НЛМК ао,D,2016-10-19,000000,90,1374190
НЛМК ао,D,2016-10-20,000000,89.93,2085510
НЛМК ао,D,2016-10-21,000000,87.71,2069510
НЛМК ао,D,2016-10-22,000000,87.71,0
НЛМК ао,D,2016-10-23,000000,87.71,0
НЛМК ао,D,2016-10-24,000000,89.61,1086580
НЛМК ао,D,2016-10-25,000000,91.9,2830850
НЛМК ао,D,2016-10-26,000000,94.52,8630600
НЛМК ао,D,2016-10-27,000000,96.34,5254960
НЛМК ао,D,2016-10-28,000000,95.8,2239420
НЛМК ао,D,2016-10-29,000000,95.8,0
НЛМК ао,D,2016-10-30,000000,95.8,0
НЛМК ао,D,2016-10-31,000000,102.55,7823430
НЛМК ао,D,2016-11-01,000000,100.16,9779560
НЛМК ао,D,2016-11-02,000000,98.95,3374810
НЛМК ао,D,2016-11-03,000000,99.7,2904610
НЛМК ао,D,2016-11-04,000000,99.7,0
НЛМК ао,D,2016-11-05,000000,99.7,0
НЛМК ао,D,2016-11-06,000000,99.7,0
НЛМК ао,D,2016-11-07,000000,104.7,6580200
НЛМК ао,D,2016-11-08,000000,102.59,2835640
НЛМК ао,D,2016-11-09,000000,104.02,3670170
НЛМК ао,D,2016-11-10,000000,112.66,13068390
НЛМК ао,D,2016-11-11,000000,117.35,14036430
НЛМК ао,D,2016-11-12,000000,117.35,0
НЛМК ао,D,2016-11-13,000000,117.35,0
НЛМК ао,D,2016-11-14,000000,117.19,4458220
НЛМК ао,D,2016-11-15,000000,114.38,4316070
НЛМК ао,D,2016-11-16,000000,115.55,2889140
НЛМК ао,D,2016-11-17,000000,117.26,3520270
НЛМК ао,D,2016-11-18,000000,115.5,2411980
НЛМК ао,D,2016-11-19,000000,115.5,0
НЛМК ао,D,2016-11-20,000000,115.5,0
НЛМК ао,D,2016-11-21,000000,114.72,2052530
НЛМК ао,D,2016-11-22,000000,116.5,3936450
НЛМК ао,D,2016-11-23,000000,116.9,3340060
НЛМК ао,D,2016-11-24,000000,118,3205700
НЛМК ао,D,2016-11-25,000000,119.39,4044690
НЛМК ао,D,2016-11-26,000000,119.39,0
НЛМК ао,D,2016-11-27,000000,119.39,0
НЛМК ао,D,2016-11-28,000000,123.06,4887540
НЛМК ао,D,2016-11-29,000000,123,2641900
НЛМК ао,D,2016-11-30,000000,117.94,5087690
НЛМК ао,D,2016-12-01,000000,116.15,3384360
НЛМК ао,D,2016-12-02,000000,115,2771200
НЛМК ао,D,2016-12-03,000000,115,0
НЛМК ао,D,2016-12-04,000000,115,0
НЛМК ао,D,2016-12-05,000000,117.45,4247010
НЛМК ао,D,2016-12-06,000000,116.7,3915700
НЛМК ао,D,2016-12-07,000000,120.51,4568920
НЛМК ао,D,2016-12-08,000000,118.5,5674370
НЛМК ао,D,2016-12-09,000000,113,16447060
НЛМК ао,D,2016-12-10,000000,113,0
НЛМК ао,D,2016-12-11,000000,113,0
НЛМК ао,D,2016-12-12,000000,109.42,10742280
НЛМК ао,D,2016-12-13,000000,113.17,7309810
НЛМК ао,D,2016-12-14,000000,112.35,7059340
НЛМК ао,D,2016-12-15,000000,115.85,7120030
НЛМК ао,D,2016-12-16,000000,115.18,6022200
НЛМК ао,D,2016-12-17,000000,115.18,0
НЛМК ао,D,2016-12-18,000000,115.18,0
НЛМК ао,D,2016-12-19,000000,112.9,3147100
НЛМК ао,D,2016-12-20,000000,113.11,3399180
НЛМК ао,D,2016-12-21,000000,111.88,1956550
НЛМК ао,D,2016-12-22,000000,110.8,4344500
НЛМК ао,D,2016-12-23,000000,111.48,2195900
НЛМК ао,D,2016-12-24,000000,111.48,0
НЛМК ао,D,2016-12-25,000000,111.48,0
НЛМК ао,D,2016-12-26,000000,113.85,1358600
НЛМК ао,D,2016-12-27,000000,113.4,1912500
НЛМК ао,D,2016-12-28,000000,112.13,2210350
НЛМК ао,D,2016-12-29,000000,113.7,2484280
НЛМК ао,D,2016-12-30,000000,114.98,2640040
НЛМК ао,D,2016-12-31,000000,114.98,0
НЛМК ао,D,2017-01-01,000000,114.98,0
НЛМК ао,D,2017-01-02,000000,114.98,0
НЛМК ао,D,2017-01-03,000000,116.18,3733820
НЛМК ао,D,2017-01-04,000000,116.3,1888700
НЛМК ао,D,2017-01-05,000000,116,3245820
НЛМК ао,D,2017-01-06,000000,112.14,3964680
НЛМК ао,D,2017-01-07,000000,112.14,0
НЛМК ао,D,2017-01-08,000000,112.14,0
НЛМК ао,D,2017-01-09,000000,111.72,3586800
НЛМК ао,D,2017-01-10,000000,114.99,4054290
НЛМК ао,D,2017-01-11,000000,115.29,5517780
НЛМК ао,D,2017-01-12,000000,115.99,3258630
НЛМК ао,D,2017-01-13,000000,113.44,3476890
НЛМК ао,D,2017-01-14,000000,113.44,0
НЛМК ао,D,2017-01-15,000000,113.44,0
НЛМК ао,D,2017-01-16,000000,113,2291290
НЛМК ао,D,2017-01-17,000000,112.5,2312700
НЛМК ао,D,2017-01-18,000000,113.6,2584220
НЛМК ао,D,2017-01-19,000000,112.1,3734290
НЛМК ао,D,2017-01-20,000000,110,5104630
НЛМК ао,D,2017-01-21,000000,110,0
НЛМК ао,D,2017-01-22,000000,110,0
НЛМК ао,D,2017-01-23,000000,109.01,3132280
НЛМК ао,D,2017-01-24,000000,112.5,3647920
НЛМК ао,D,2017-01-25,000000,112.56,4695480
НЛМК ао,D,2017-01-26,000000,116.4,10343740
НЛМК ао,D,2017-01-27,000000,116.8,5444150
НЛМК ао,D,2017-01-28,000000,116.8,0
НЛМК ао,D,2017-01-29,000000,116.8,0
НЛМК ао,D,2017-01-30,000000,116.11,5259830
НЛМК ао,D,2017-01-31,000000,118.05,7104600
НЛМК ао,D,2017-02-01,000000,120.09,4659650
НЛМК ао,D,2017-02-02,000000,119.66,4555990
НЛМК ао,D,2017-02-03,000000,119.19,3795380
НЛМК ао,D,2017-02-04,000000,119.19,0
НЛМК ао,D,2017-02-05,000000,119.19,0
НЛМК ао,D,2017-02-06,000000,118.25,4196670
НЛМК ао,D,2017-02-07,000000,118.05,1868270
НЛМК ао,D,2017-02-08,000000,121.26,6493560
НЛМК ао,D,2017-02-09,000000,121.7,6291140
НЛМК ао,D,2017-02-10,000000,121.29,3966300
НЛМК ао,D,2017-02-11,000000,121.29,0
НЛМК ао,D,2017-02-12,000000,121.29,0
НЛМК ао,D,2017-02-13,000000,121.75,2454240
НЛМК ао,D,2017-02-14,000000,121.15,2422950
НЛМК ао,D,2017-02-15,000000,121.68,3238090
НЛМК ао,D,2017-02-16,000000,122.24,4143540
НЛМК ао,D,2017-02-17,000000,122.99,5000440
НЛМК ао,D,2017-02-18,000000,122.99,0
НЛМК ао,D,2017-02-19,000000,122.99,0
НЛМК ао,D,2017-02-20,000000,120.58,3585710
НЛМК ао,D,2017-02-21,000000,119.35,2348550
НЛМК ао,D,2017-02-22,000000,118.8,3076790
НЛМК ао,D,2017-02-23,000000,118.8,0
НЛМК ао,D,2017-02-24,000000,116.37,3087820
НЛМК ао,D,2017-02-25,000000,116.37,0
НЛМК ао,D,2017-02-26,000000,116.37,0
НЛМК ао,D,2017-02-27,000000,113.95,3594820
НЛМК ао,D,2017-02-28,000000,112.65,6171430
НЛМК ао,D,2017-03-01,000000,113.64,2906460
НЛМК ао,D,2017-03-02,000000,111,4123720
НЛМК ао,D,2017-03-03,000000,111.5,4090850
НЛМК ао,D,2017-03-04,000000,111.5,0
НЛМК ао,D,2017-03-05,000000,111.5,0
НЛМК ао,D,2017-03-06,000000,110,6757670
НЛМК ао,D,2017-03-07,000000,108.52,5484310
НЛМК ао,D,2017-03-08,000000,108.52,0
НЛМК ао,D,2017-03-09,000000,108.36,7501620
НЛМК ао,D,2017-03-10,000000,108.04,4751600
НЛМК ао,D,2017-03-11,000000,108.04,0
НЛМК ао,D,2017-03-12,000000,108.04,0
НЛМК ао,D,2017-03-13,000000,108.02,3158740
НЛМК ао,D,2017-03-14,000000,110.61,6656610
НЛМК ао,D,2017-03-15,000000,110.43,2243780
НЛМК ао,D,2017-03-16,000000,111.49,4301090
НЛМК ао,D,2017-03-17,000000,114.16,6192850
НЛМК ао,D,2017-03-18,000000,114.16,0
НЛМК ао,D,2017-03-19,000000,114.16,0
НЛМК ао,D,2017-03-20,000000,114.1,3646510
НЛМК ао,D,2017-03-21,000000,114.35,3740780
НЛМК ао,D,2017-03-22,000000,112.91,5388090
НЛМК ао,D,2017-03-23,000000,110.5,8159600
НЛМК ао,D,2017-03-24,000000,111.98,4390190
НЛМК ао,D,2017-03-25,000000,111.98,0
НЛМК ао,D,2017-03-26,000000,111.98,0
НЛМК ао,D,2017-03-27,000000,111.66,6980050
НЛМК ао,D,2017-03-28,000000,112.26,4262550
НЛМК ао,D,2017-03-29,000000,113.2,2525660
НЛМК ао,D,2017-03-30,000000,113.2,1426560
НЛМК ао,D,2017-03-31,000000,113.11,1356730
НЛМК ао,D,2017-04-01,000000,113.11,0
НЛМК ао,D,2017-04-02,000000,113.11,0
НЛМК ао,D,2017-04-03,000000,112.62,1855130
НЛМК ао,D,2017-04-04,000000,112.6,2058330
НЛМК ао,D,2017-04-05,000000,112.36,2445220
НЛМК ао,D,2017-04-06,000000,110.81,3652910
НЛМК ао,D,2017-04-07,000000,110.85,2320500
НЛМК ао,D,2017-04-08,000000,110.85,0
НЛМК ао,D,2017-04-09,000000,110.85,0
НЛМК ао,D,2017-04-10,000000,107.2,5260530
НЛМК ао,D,2017-04-11,000000,108,4735780
НЛМК ао,D,2017-04-12,000000,106.05,4116610
НЛМК ао,D,2017-04-13,000000,105.5,9583590
НЛМК ао,D,2017-04-14,000000,104.21,1716110
НЛМК ао,D,2017-04-15,000000,104.21,0
НЛМК ао,D,2017-04-16,000000,104.21,0
НЛМК ао,D,2017-04-17,000000,105.4,2527500
НЛМК ао,D,2017-04-18,000000,101.62,6823520
НЛМК ао,D,2017-04-19,000000,100.7,3093100
НЛМК ао,D,2017-04-20,000000,101.52,6429540
НЛМК ао,D,2017-04-21,000000,101.35,4905990
НЛМК ао,D,2017-04-22,000000,101.35,0
НЛМК ао,D,2017-04-23,000000,101.35,0
НЛМК ао,D,2017-04-24,000000,103.22,3400570
НЛМК ао,D,2017-04-25,000000,105.8,5475270
НЛМК ао,D,2017-04-26,000000,107.53,3508740
НЛМК ао,D,2017-04-27,000000,108.38,3472800
НЛМК ао,D,2017-04-28,000000,107.75,3210350
НЛМК ао,D,2017-04-29,000000,107.75,0
НЛМК ао,D,2017-04-30,000000,107.75,0
НЛМК ао,D,2017-05-01,000000,107.75,0
НЛМК ао,D,2017-05-02,000000,109,2879410
НЛМК ао,D,2017-05-03,000000,106.59,1630060
НЛМК ао,D,2017-05-04,000000,107.51,1774200
НЛМК ао,D,2017-05-05,000000,106.99,1689560
НЛМК ао,D,2017-05-06,000000,106.99,0
НЛМК ао,D,2017-05-07,000000,106.99,0
НЛМК ао,D,2017-05-08,000000,106.99,0
НЛМК ао,D,2017-05-09,000000,106.99,0
НЛМК ао,D,2017-05-10,000000,108.71,1592640
НЛМК ао,D,2017-05-11,000000,105.39,2315820
НЛМК ао,D,2017-05-12,000000,103.8,3250970
НЛМК ао,D,2017-05-13,000000,103.8,0
НЛМК ао,D,2017-05-14,000000,103.8,0
НЛМК ао,D,2017-05-15,000000,105.3,4552630
НЛМК ао,D,2017-05-16,000000,110.29,16940540
НЛМК ао,D,2017-05-17,000000,110.62,6633820
НЛМК ао,D,2017-05-18,000000,108.7,8320850
НЛМК ао,D,2017-05-19,000000,109,7820460
НЛМК ао,D,2017-05-20,000000,109,0
НЛМК ао,D,2017-05-21,000000,109,0
НЛМК ао,D,2017-05-22,000000,107.29,4263840
НЛМК ао,D,2017-05-23,000000,107.64,7474470
НЛМК ао,D,2017-05-24,000000,108.3,8258000
НЛМК ао,D,2017-05-25,000000,107.14,4436710
НЛМК ао,D,2017-05-26,000000,108.5,5667290
НЛМК ао,D,2017-05-27,000000,108.5,0
НЛМК ао,D,2017-05-28,000000,108.5,0
НЛМК ао,D,2017-05-29,000000,110.82,7498690
НЛМК ао,D,2017-05-30,000000,108.56,9517480
НЛМК ао,D,2017-05-31,000000,115.5,82065050
НЛМК ао,D,2017-06-01,000000,109.1,22319040
НЛМК ао,D,2017-06-02,000000,108.6,7786440
НЛМК ао,D,2017-06-03,000000,108.6,0
НЛМК ао,D,2017-06-04,000000,108.6,0
НЛМК ао,D,2017-06-05,000000,107.55,4820120
НЛМК ао,D,2017-06-06,000000,108.09,5644380
НЛМК ао,D,2017-06-07,000000,109.72,7427570
НЛМК ао,D,2017-06-08,000000,108.99,3991750
НЛМК ао,D,2017-06-09,000000,109.19,5509140
НЛМК ао,D,2017-06-10,000000,109.19,0
НЛМК ао,D,2017-06-11,000000,109.19,0
НЛМК ао,D,2017-06-12,000000,109.19,0
НЛМК ао,D,2017-06-13,000000,104.89,6030790
НЛМК ао,D,2017-06-14,000000,104.81,5089700
НЛМК ао,D,2017-06-15,000000,101.54,10890760
НЛМК ао,D,2017-06-16,000000,102.95,4817270
НЛМК ао,D,2017-06-17,000000,102.95,0
НЛМК ао,D,2017-06-18,000000,102.95,0
НЛМК ао,D,2017-06-19,000000,104.29,5117040
НЛМК ао,D,2017-06-20,000000,104.81,5582260
НЛМК ао,D,2017-06-21,000000,105.55,5297960
НЛМК ао,D,2017-06-22,000000,107.22,5019350
НЛМК ао,D,2017-06-23,000000,107,4278510
НЛМК ао,D,2017-06-24,000000,107,0
НЛМК ао,D,2017-06-25,000000,107,0
НЛМК ао,D,2017-06-26,000000,110.65,3894720
НЛМК ао,D,2017-06-27,000000,111.98,2908220
НЛМК ао,D,2017-06-28,000000,113.84,3159030
НЛМК ао,D,2017-06-29,000000,116,5265390
НЛМК ао,D,2017-06-30,000000,115.65,6101660
НЛМК ао,D,2017-07-01,000000,115.65,0
НЛМК ао,D,2017-07-02,000000,115.65,0
НЛМК ао,D,2017-07-03,000000,117.23,3235990
НЛМК ао,D,2017-07-04,000000,118.31,4013750
НЛМК ао,D,2017-07-05,000000,120.23,4714130
НЛМК ао,D,2017-07-06,000000,121,4500830
НЛМК ао,D,2017-07-07,000000,120.52,3649490
НЛМК ао,D,2017-07-08,000000,120.52,0
НЛМК ао,D,2017-07-09,000000,120.52,0
НЛМК ао,D,2017-07-10,000000,120.6,3576920
НЛМК ао,D,2017-07-11,000000,122.87,3111480
НЛМК ао,D,2017-07-12,000000,123.88,3907880
НЛМК ао,D,2017-07-13,000000,123.87,2786630
НЛМК ао,D,2017-07-14,000000,124.19,1577580
НЛМК ао,D,2017-07-15,000000,124.19,0
НЛМК ао,D,2017-07-16,000000,124.19,0
НЛМК ао,D,2017-07-17,000000,124,1961270
НЛМК ао,D,2017-07-18,000000,126.27,8155580
НЛМК ао,D,2017-07-19,000000,126.75,3881250
НЛМК ао,D,2017-07-20,000000,123.85,3283710
НЛМК ао,D,2017-07-21,000000,124.02,2385500
НЛМК ао,D,2017-07-22,000000,124.02,0
НЛМК ао,D,2017-07-23,000000,124.02,0
НЛМК ао,D,2017-07-24,000000,124.65,2870940
НЛМК ао,D,2017-07-25,000000,123.26,3719050
НЛМК ао,D,2017-07-26,000000,127,4135110
НЛМК ао,D,2017-07-27,000000,125.3,4485370
НЛМК ао,D,2017-07-28,000000,123.57,5353320
НЛМК ао,D,2017-07-29,000000,123.57,0
НЛМК ао,D,2017-07-30,000000,123.57,0
НЛМК ао,D,2017-07-31,000000,125,3465720
НЛМК ао,D,2017-08-01,000000,125.93,3201670
НЛМК ао,D,2017-08-02,000000,128,3776380
НЛМК ао,D,2017-08-03,000000,129.3,5099350
НЛМК ао,D,2017-08-04,000000,128.75,3789180
НЛМК ао,D,2017-08-05,000000,128.75,0
НЛМК ао,D,2017-08-06,000000,128.75,0
НЛМК ао,D,2017-08-07,000000,133.49,6113220
НЛМК ао,D,2017-08-08,000000,133.39,5554880
НЛМК ао,D,2017-08-09,000000,134.6,3421180
НЛМК ао,D,2017-08-10,000000,133.72,3447850
НЛМК ао,D,2017-08-11,000000,133.3,7044870
НЛМК ао,D,2017-08-12,000000,133.3,0
НЛМК ао,D,2017-08-13,000000,133.3,0
НЛМК ао,D,2017-08-14,000000,131.7,2859890
НЛМК ао,D,2017-08-15,000000,129.92,3221560
НЛМК ао,D,2017-08-16,000000,131.47,5929500
НЛМК ао,D,2017-08-17,000000,128.81,2526960
НЛМК ао,D,2017-08-18,000000,127.49,3319130
НЛМК ао,D,2017-08-19,000000,127.49,0
НЛМК ао,D,2017-08-20,000000,127.49,0
НЛМК ао,D,2017-08-21,000000,126.5,3452870
НЛМК ао,D,2017-08-22,000000,126.2,2962660
НЛМК ао,D,2017-08-23,000000,128.8,4506800
НЛМК ао,D,2017-08-24,000000,128.08,3425730
НЛМК ао,D,2017-08-25,000000,127.64,2903770
НЛМК ао,D,2017-08-26,000000,127.64,0
НЛМК ао,D,2017-08-27,000000,127.64,0
НЛМК ао,D,2017-08-28,000000,127.9,1655690
НЛМК ао,D,2017-08-29,000000,128.1,2430040
НЛМК ао,D,2017-08-30,000000,134.39,6033650
НЛМК ао,D,2017-08-31,000000,139.92,8198270
НЛМК ао,D,2017-09-01,000000,136.83,3972200
НЛМК ао,D,2017-09-02,000000,136.83,0
НЛМК ао,D,2017-09-03,000000,136.83,0
НЛМК ао,D,2017-09-04,000000,132.6,3929260
НЛМК ао,D,2017-09-05,000000,131.5,3524590
НЛМК ао,D,2017-09-06,000000,132.5,4747910
НЛМК ао,D,2017-09-07,000000,128.7,4779760
НЛМК ао,D,2017-09-08,000000,131.4,3324070
НЛМК ао,D,2017-09-09,000000,131.4,0
НЛМК ао,D,2017-09-10,000000,131.4,0
НЛМК ао,D,2017-09-11,000000,130.7,3456440
НЛМК ао,D,2017-09-12,000000,134.48,2616330
НЛМК ао,D,2017-09-13,000000,133.44,4620290
НЛМК ао,D,2017-09-14,000000,132.02,2716490
НЛМК ао,D,2017-09-15,000000,130.83,3501980
НЛМК ао,D,2017-09-16,000000,130.83,0
НЛМК ао,D,2017-09-17,000000,130.83,0
НЛМК ао,D,2017-09-18,000000,131.4,2938680
НЛМК ао,D,2017-09-19,000000,128.9,3836310
НЛМК ао,D,2017-09-20,000000,129.32,3524450
НЛМК ао,D,2017-09-21,000000,127.5,3106120
НЛМК ао,D,2017-09-22,000000,128.65,4174980
НЛМК ао,D,2017-09-23,000000,128.65,0
НЛМК ао,D,2017-09-24,000000,128.65,0
НЛМК ао,D,2017-09-25,000000,128.73,2307500
