ticker,per,date,time,close,vol
Индекс МосБиржи,D,2016-08-09,000000,1956.42,0
Индекс МосБиржи,D,2016-08-10,000000,1942.67,0
Индекс МосБиржи,D,2016-08-11,000000,1952.18,0
Индекс МосБиржи,D,2016-08-12,000000,1967.18,0
Индекс МосБиржи,D,2016-08-13,000000,1967.18,0
Индекс МосБиржи,D,2016-08-14,000000,1967.18,0
Индекс МосБиржи,D,2016-08-15,000000,1977.28,0
Индекс МосБиржи,D,2016-08-16,000000,1975.8,0
Индекс МосБиржи,D,2016-08-17,000000,1969.19,0
Индекс МосБиржи,D,2016-08-18,000000,1970.07,0
Индекс МосБиржи,D,2016-08-19,000000,1959.72,0
Индекс МосБиржи,D,2016-08-20,000000,1959.72,0
Индекс МосБиржи,D,2016-08-21,000000,1959.72,0
Индекс МосБиржи,D,2016-08-22,000000,1979.09,0
Индекс МосБиржи,D,2016-08-23,000000,1989.51,0
Индекс МосБиржи,D,2016-08-24,000000,1983.59,0
Индекс МосБиржи,D,2016-08-25,000000,1985.56,0
Индекс МосБиржи,D,2016-08-26,000000,1993.35,0
Индекс МосБиржи,D,2016-08-27,000000,1993.35,0
Индекс МосБиржи,D,2016-08-28,000000,1993.35,0
Индекс МосБиржи,D,2016-08-29,000000,1986.72,0
Индекс МосБиржи,D,2016-08-30,000000,1985.69,0
Индекс МосБиржи,D,2016-08-31,000000,1971.59,0
Индекс МосБиржи,D,2016-09-01,000000,1976.91,0
Индекс МосБиржи,D,2016-09-02,000000,2003.77,0
Индекс МосБиржи,D,2016-09-03,000000,2003.77,0
Индекс МосБиржи,D,2016-09-04,000000,2003.77,0
Индекс МосБиржи,D,2016-09-05,000000,2017.38,0
Индекс МосБиржи,D,2016-09-06,000000,2039.53,0
Индекс МосБиржи,D,2016-09-07,000000,2053.75,0
Индекс МосБиржи,D,2016-09-08,000000,2050.77,0
Индекс МосБиржи,D,2016-09-09,000000,2028.25,0
Индекс МосБиржи,D,2016-09-10,000000,2028.25,0
Индекс МосБиржи,D,2016-09-11,000000,2028.25,0
Индекс МосБиржи,D,2016-09-12,000000,2019.9,0
Индекс МосБиржи,D,2016-09-13,000000,2004.5,0
Индекс МосБиржи,D,2016-09-14,000000,2004.48,0
Индекс МосБиржи,D,2016-09-15,000000,1996.58,0
Индекс МосБиржи,D,2016-09-16,000000,1981.96,0
Индекс МосБиржи,D,2016-09-17,000000,1981.96,0
Индекс МосБиржи,D,2016-09-18,000000,1981.96,0
Индекс МосБиржи,D,2016-09-19,000000,1986.97,0
Индекс МосБиржи,D,2016-09-20,000000,1991.78,0
Индекс МосБиржи,D,2016-09-21,000000,1997.67,0
Индекс МосБиржи,D,2016-09-22,000000,2025.3,0
Индекс МосБиржи,D,2016-09-23,000000,2011.83,0
Индекс МосБиржи,D,2016-09-24,000000,2011.83,0
Индекс МосБиржи,D,2016-09-25,000000,2011.83,0
Индекс МосБиржи,D,2016-09-26,000000,1997.94,0
Индекс МосБиржи,D,2016-09-27,000000,1975.52,0
Индекс МосБиржи,D,2016-09-28,000000,1980.68,0
Индекс МосБиржи,D,2016-09-29,000000,1996.12,0
Индекс МосБиржи,D,2016-09-30,000000,1978,0
Индекс МосБиржи,D,2016-10-01,000000,1978,0
Индекс МосБиржи,D,2016-10-02,000000,1978,0
Индекс МосБиржи,D,2016-10-03,000000,1986.8,0
Индекс МосБиржи,D,2016-10-04,000000,1985.02,0
Индекс МосБиржи,D,2016-10-05,000000,1975.85,0
Индекс МосБиржи,D,2016-10-06,000000,1983.88,0
Индекс МосБиржи,D,2016-10-07,000000,1980.02,0
Индекс МосБиржи,D,2016-10-08,000000,1980.02,0
Индекс МосБиржи,D,2016-10-09,000000,1980.02,0
Индекс МосБиржи,D,2016-10-10,000000,2001.1,0
Индекс МосБиржи,D,2016-10-11,000000,2001.42,0
Индекс МосБиржи,D,2016-10-12,000000,1993.35,0
Индекс МосБиржи,D,2016-10-13,000000,1976.37,0
Индекс МосБиржи,D,2016-10-14,000000,1966.39,0
Индекс МосБиржи,D,2016-10-15,000000,1966.39,0
Индекс МосБиржи,D,2016-10-16,000000,1966.39,0
Индекс МосБиржи,D,2016-10-17,000000,1956.95,0
Индекс МосБиржи,D,2016-10-18,000000,1969.11,0
Индекс МосБиржи,D,2016-10-19,000000,1967.5,0
Индекс МосБиржи,D,2016-10-20,000000,1957.09,0
Индекс МосБиржи,D,2016-10-21,000000,1957.7,0
Индекс МосБиржи,D,2016-10-22,000000,1957.7,0
Индекс МосБиржи,D,2016-10-23,000000,1957.7,0
Индекс МосБиржи,D,2016-10-24,000000,1962.79,0
Индекс МосБиржи,D,2016-10-25,000000,1977.19,0
Индекс МосБиржи,D,2016-10-26,000000,1974.81,0
Индекс МосБиржи,D,2016-10-27,000000,1979.8,0
Индекс МосБиржи,D,2016-10-28,000000,1981.76,0
Индекс МосБиржи,D,2016-10-29,000000,1981.76,0
Индекс МосБиржи,D,2016-10-30,000000,1981.76,0
Индекс МосБиржи,D,2016-10-31,000000,1989.64,0
Индекс МосБиржи,D,2016-11-01,000000,1996.87,0
Индекс МосБиржи,D,2016-11-02,000000,1968.77,0
Индекс МосБиржи,D,2016-11-03,000000,1962.71,0
Индекс МосБиржи,D,2016-11-04,000000,1962.71,0
Индекс МосБиржи,D,2016-11-05,000000,1962.71,0
Индекс МосБиржи,D,2016-11-06,000000,1962.71,0
Индекс МосБиржи,D,2016-11-07,000000,1952.69,0
Индекс МосБиржи,D,2016-11-08,000000,1967.93,0
Индекс МосБиржи,D,2016-11-09,000000,2011.58,0
Индекс МосБиржи,D,2016-11-10,000000,2044.03,0
Индекс МосБиржи,D,2016-11-11,000000,2031.92,0
Индекс МосБиржи,D,2016-11-12,000000,2031.92,0
Индекс МосБиржи,D,2016-11-13,000000,2031.92,0
Индекс МосБиржи,D,2016-11-14,000000,2021.99,0
Индекс МосБиржи,D,2016-11-15,000000,2017.06,0
Индекс МосБиржи,D,2016-11-16,000000,2028.92,0
Индекс МосБиржи,D,2016-11-17,000000,2042.76,0
Индекс МосБиржи,D,2016-11-18,000000,2038.29,0
Индекс МосБиржи,D,2016-11-19,000000,2038.29,0
Индекс МосБиржи,D,2016-11-20,000000,2038.29,0
Индекс МосБиржи,D,2016-11-21,000000,2058.77,0
Индекс МосБиржи,D,2016-11-22,000000,2066.18,0
Индекс МосБиржи,D,2016-11-23,000000,2085.75,0
Индекс МосБиржи,D,2016-11-24,000000,2102.97,0
Индекс МосБиржи,D,2016-11-25,000000,2098.15,0
Индекс МосБиржи,D,2016-11-26,000000,2098.15,0
Индекс МосБиржи,D,2016-11-27,000000,2098.15,0
Индекс МосБиржи,D,2016-11-28,000000,2094.65,0
Индекс МосБиржи,D,2016-11-29,000000,2086.84,0
Индекс МосБиржи,D,2016-11-30,000000,2104.91,0
Индекс МосБиржи,D,2016-12-01,000000,2121.87,0
Индекс МосБиржи,D,2016-12-02,000000,2128.99,0
Индекс МосБиржи,D,2016-12-03,000000,2128.99,0
Индекс МосБиржи,D,2016-12-04,000000,2128.99,0
Индекс МосБиржи,D,2016-12-05,000000,2158.33,0
Индекс МосБиржи,D,2016-12-06,000000,2152.35,0
Индекс МосБиржи,D,2016-12-07,000000,2160.51,0
Индекс МосБиржи,D,2016-12-08,000000,2207.02,0
Индекс МосБиржи,D,2016-12-09,000000,2208.53,0
Индекс МосБиржи,D,2016-12-10,000000,2208.53,0
Индекс МосБиржи,D,2016-12-11,000000,2208.53,0
Индекс МосБиржи,D,2016-12-12,000000,2226.89,0
Индекс МосБиржи,D,2016-12-13,000000,2247.02,0
Индекс МосБиржи,D,2016-12-14,000000,2229.05,0
Индекс МосБиржи,D,2016-12-15,000000,2237.23,0
Индекс МосБиржи,D,2016-12-16,000000,2231.41,0
Индекс МосБиржи,D,2016-12-17,000000,2231.41,0
Индекс МосБиржи,D,2016-12-18,000000,2231.41,0
Индекс МосБиржи,D,2016-12-19,000000,2215.69,0
Индекс МосБиржи,D,2016-12-20,000000,2226.36,0
Индекс МосБиржи,D,2016-12-21,000000,2212.33,0
Индекс МосБиржи,D,2016-12-22,000000,2174.64,0
Индекс МосБиржи,D,2016-12-23,000000,2173.18,0
Индекс МосБиржи,D,2016-12-24,000000,2173.18,0
Индекс МосБиржи,D,2016-12-25,000000,2173.18,0
Индекс МосБиржи,D,2016-12-26,000000,2177.86,0
Индекс МосБиржи,D,2016-12-27,000000,2189.43,0
Индекс МосБиржи,D,2016-12-28,000000,2182.98,0
Индекс МосБиржи,D,2016-12-29,000000,2206.33,0
Индекс МосБиржи,D,2016-12-30,000000,2232.72,0
Индекс МосБиржи,D,2016-12-31,000000,2232.72,0
Индекс МосБиржи,D,2017-01-01,000000,2232.72,0
Индекс МосБиржи,D,2017-01-02,000000,2232.72,0
Индекс МосБиржи,D,2017-01-03,000000,2285.43,0
Индекс МосБиржи,D,2017-01-04,000000,2263.9,0
Индекс МосБиржи,D,2017-01-05,000000,2220.35,0
Индекс МосБиржи,D,2017-01-06,000000,2213.93,0
Индекс МосБиржи,D,2017-01-07,000000,2213.93,0
Индекс МосБиржи,D,2017-01-08,000000,2213.93,0
Индекс МосБиржи,D,2017-01-09,000000,2211.25,0
Индекс МосБиржи,D,2017-01-10,000000,2237.49,0
Индекс МосБиржи,D,2017-01-11,000000,2218.61,0
Индекс МосБиржи,D,2017-01-12,000000,2212,0
Индекс МосБиржи,D,2017-01-13,000000,2195.19,0
Индекс МосБиржи,D,2017-01-14,000000,2195.19,0
Индекс МосБиржи,D,2017-01-15,000000,2195.19,0
Индекс МосБиржи,D,2017-01-16,000000,2189.07,0
Индекс МосБиржи,D,2017-01-17,000000,2178.73,0
Индекс МосБиржи,D,2017-01-18,000000,2170.09,0
Индекс МосБиржи,D,2017-01-19,000000,2162.25,0
Индекс МосБиржи,D,2017-01-20,000000,2159.96,0
Индекс МосБиржи,D,2017-01-21,000000,2159.96,0
Индекс МосБиржи,D,2017-01-22,000000,2159.96,0
Индекс МосБиржи,D,2017-01-23,000000,2146.09,0
Индекс МосБиржи,D,2017-01-24,000000,2174.59,0
Индекс МосБиржи,D,2017-01-25,000000,2176,0
Индекс МосБиржи,D,2017-01-26,000000,2229.2,0
Индекс МосБиржи,D,2017-01-27,000000,2266.05,0
Индекс МосБиржи,D,2017-01-28,000000,2266.05,0
Индекс МосБиржи,D,2017-01-29,000000,2266.05,0
Индекс МосБиржи,D,2017-01-30,000000,2234.14,0
Индекс МосБиржи,D,2017-01-31,000000,2217.39,0
Индекс МосБиржи,D,2017-02-01,000000,2231.68,0
Индекс МосБиржи,D,2017-02-02,000000,2217.56,0
Индекс МосБиржи,D,2017-02-03,000000,2226.61,0
Индекс МосБиржи,D,2017-02-04,000000,2226.61,0
Индекс МосБиржи,D,2017-02-05,000000,2226.61,0
Индекс МосБиржи,D,2017-02-06,000000,2210.51,0
Индекс МосБиржи,D,2017-02-07,000000,2218.77,0
Индекс МосБиржи,D,2017-02-08,000000,2189.61,0
Индекс МосБиржи,D,2017-02-09,000000,2173.98,0
Индекс МосБиржи,D,2017-02-10,000000,2162.19,0
Индекс МосБиржи,D,2017-02-11,000000,2162.19,0
Индекс МосБиржи,D,2017-02-12,000000,2162.19,0
Индекс МосБиржи,D,2017-02-13,000000,2161.49,0
Индекс МосБиржи,D,2017-02-14,000000,2141.5,0
Индекс МосБиржи,D,2017-02-15,000000,2137.08,0
Индекс МосБиржи,D,2017-02-16,000000,2148.48,0
Индекс МосБиржи,D,2017-02-17,000000,2128.21,0
Индекс МосБиржи,D,2017-02-18,000000,2128.21,0
Индекс МосБиржи,D,2017-02-19,000000,2128.21,0
Индекс МосБиржи,D,2017-02-20,000000,2119.09,0
Индекс МосБиржи,D,2017-02-21,000000,2127.72,0
Индекс МосБиржи,D,2017-02-22,000000,2106.3,0
Индекс МосБиржи,D,2017-02-23,000000,2106.3,0
Индекс МосБиржи,D,2017-02-24,000000,2093.09,0
Индекс МосБиржи,D,2017-02-25,000000,2093.09,0
Индекс МосБиржи,D,2017-02-26,000000,2093.09,0
Индекс МосБиржи,D,2017-02-27,000000,2056.46,0
Индекс МосБиржи,D,2017-02-28,000000,2035.77,0
Индекс МосБиржи,D,2017-03-01,000000,2059.87,0
Индекс МосБиржи,D,2017-03-02,000000,2049,0
Индекс МосБиржи,D,2017-03-03,000000,2056.89,0
Индекс МосБиржи,D,2017-03-04,000000,2056.89,0
Индекс МосБиржи,D,2017-03-05,000000,2056.89,0
Индекс МосБиржи,D,2017-03-06,000000,2047.42,0
Индекс МосБиржи,D,2017-03-07,000000,2024.84,0
Индекс МосБиржи,D,2017-03-08,000000,2024.84,0
Индекс МосБиржи,D,2017-03-09,000000,1974.24,0
Индекс МосБиржи,D,2017-03-10,000000,1973.96,0
Индекс МосБиржи,D,2017-03-11,000000,1973.96,0
Индекс МосБиржи,D,2017-03-12,000000,1973.96,0
Индекс МосБиржи,D,2017-03-13,000000,2000.14,0
Индекс МосБиржи,D,2017-03-14,000000,2001.25,0
Индекс МосБиржи,D,2017-03-15,000000,1992.59,0
Индекс МосБиржи,D,2017-03-16,000000,2014.37,0
Индекс МосБиржи,D,2017-03-17,000000,2036.96,0
Индекс МосБиржи,D,2017-03-18,000000,2036.96,0
Индекс МосБиржи,D,2017-03-19,000000,2036.96,0
Индекс МосБиржи,D,2017-03-20,000000,2042.72,0
Индекс МосБиржи,D,2017-03-21,000000,2048.07,0
Индекс МосБиржи,D,2017-03-22,000000,2061.53,0
Индекс МосБиржи,D,2017-03-23,000000,2051.04,0
Индекс МосБиржи,D,2017-03-24,000000,2039.77,0
Индекс МосБиржи,D,2017-03-25,000000,2039.77,0
Индекс МосБиржи,D,2017-03-26,000000,2039.77,0
Индекс МосБиржи,D,2017-03-27,000000,2013.16,0
Индекс МосБиржи,D,2017-03-28,000000,2032.54,0
Индекс МосБиржи,D,2017-03-29,000000,2023.71,0
Индекс МосБиржи,D,2017-03-30,000000,2021.88,0
Индекс МосБиржи,D,2017-03-31,000000,1995.9,0
Индекс МосБиржи,D,2017-04-01,000000,1995.9,0
Индекс МосБиржи,D,2017-04-02,000000,1995.9,0
Индекс МосБиржи,D,2017-04-03,000000,2008.61,0
Индекс МосБиржи,D,2017-04-04,000000,2025.69,0
Индекс МосБиржи,D,2017-04-05,000000,2056.32,0
Индекс МосБиржи,D,2017-04-06,000000,2054.69,0
Индекс МосБиржи,D,2017-04-07,000000,2020.23,0
Индекс МосБиржи,D,2017-04-08,000000,2020.23,0
Индекс МосБиржи,D,2017-04-09,000000,2020.23,0
Индекс МосБиржи,D,2017-04-10,000000,1971.23,0
Индекс МосБиржи,D,2017-04-11,000000,1977.95,0
Индекс МосБиржи,D,2017-04-12,000000,1947.88,0
Индекс МосБиржи,D,2017-04-13,000000,1944.7,0
Индекс МосБиржи,D,2017-04-14,000000,1916.29,0
Индекс МосБиржи,D,2017-04-15,000000,1916.29,0
Индекс МосБиржи,D,2017-04-16,000000,1916.29,0
Индекс МосБиржи,D,2017-04-17,000000,1942.72,0
Индекс МосБиржи,D,2017-04-18,000000,1920.29,0
Индекс МосБиржи,D,2017-04-19,000000,1916.5,0
Индекс МосБиржи,D,2017-04-20,000000,1932.17,0
Индекс МосБиржи,D,2017-04-21,000000,1944.72,0
Индекс МосБиржи,D,2017-04-22,000000,1944.72,0
Индекс МосБиржи,D,2017-04-23,000000,1944.72,0
Индекс МосБиржи,D,2017-04-24,000000,1979.57,0
Индекс МосБиржи,D,2017-04-25,000000,1998.41,0
Индекс МосБиржи,D,2017-04-26,000000,2026.92,0
Индекс МосБиржи,D,2017-04-27,000000,2011.67,0
Индекс МосБиржи,D,2017-04-28,000000,2016.71,0
Индекс МосБиржи,D,2017-04-29,000000,2016.71,0
Индекс МосБиржи,D,2017-04-30,000000,2016.71,0
Индекс МосБиржи,D,2017-05-01,000000,2016.71,0
Индекс МосБиржи,D,2017-05-02,000000,2026.85,0
Индекс МосБиржи,D,2017-05-03,000000,1993.66,0
Индекс МосБиржи,D,2017-05-04,000000,1998.87,0
Индекс МосБиржи,D,2017-05-05,000000,2002.41,0
Индекс МосБиржи,D,2017-05-06,000000,2002.41,0
Индекс МосБиржи,D,2017-05-07,000000,2002.41,0
Индекс МосБиржи,D,2017-05-08,000000,2002.41,0
Индекс МосБиржи,D,2017-05-09,000000,2002.41,0
Индекс МосБиржи,D,2017-05-10,000000,2028.21,0
Индекс МосБиржи,D,2017-05-11,000000,2002.54,0
Индекс МосБиржи,D,2017-05-12,000000,1994.58,0
Индекс МосБиржи,D,2017-05-13,000000,1994.58,0
Индекс МосБиржи,D,2017-05-14,000000,1994.58,0
Индекс МосБиржи,D,2017-05-15,000000,2003.12,0
Индекс МосБиржи,D,2017-05-16,000000,1992.94,0
Индекс МосБиржи,D,2017-05-17,000000,1994.35,0
Индекс МосБиржи,D,2017-05-18,000000,1967.66,0
Индекс МосБиржи,D,2017-05-19,000000,1962.4,0
Индекс МосБиржи,D,2017-05-20,000000,1962.4,0
Индекс МосБиржи,D,2017-05-21,000000,1962.4,0
Индекс МосБиржи,D,2017-05-22,000000,1950.51,0
Индекс МосБиржи,D,2017-05-23,000000,1960.16,0
Индекс МосБиржи,D,2017-05-24,000000,1951.98,0
Индекс МосБиржи,D,2017-05-25,000000,1947.26,0
Индекс МосБиржи,D,2017-05-26,000000,1934.25,0
Индекс МосБиржи,D,2017-05-27,000000,1934.25,0
Индекс МосБиржи,D,2017-05-28,000000,1934.25,0
Индекс МосБиржи,D,2017-05-29,000000,1940.77,0
Индекс МосБиржи,D,2017-05-30,000000,1932.91,0
Индекс МосБиржи,D,2017-05-31,000000,1900.38,0
Индекс МосБиржи,D,2017-06-01,000000,1869.66,0
Индекс МосБиржи,D,2017-06-02,000000,1881.87,0
Индекс МосБиржи,D,2017-06-03,000000,1881.87,0
Индекс МосБиржи,D,2017-06-04,000000,1881.87,0
Индекс МосБиржи,D,2017-06-05,000000,1877.69,0
Индекс МосБиржи,D,2017-06-06,000000,1870.04,0
Индекс МосБиржи,D,2017-06-07,000000,1868.42,0
Индекс МосБиржи,D,2017-06-08,000000,1874.21,0
Индекс МосБиржи,D,2017-06-09,000000,1883.34,0
Индекс МосБиржи,D,2017-06-10,000000,1883.34,0
Индекс МосБиржи,D,2017-06-11,000000,1883.34,0
Индекс МосБиржи,D,2017-06-12,000000,1883.34,0
Индекс МосБиржи,D,2017-06-13,000000,1861.27,0
Индекс МосБиржи,D,2017-06-14,000000,1838.32,0
Индекс МосБиржи,D,2017-06-15,000000,1817.82,0
Индекс МосБиржи,D,2017-06-16,000000,1822.91,0
Индекс МосБиржи,D,2017-06-17,000000,1822.91,0
Индекс МосБиржи,D,2017-06-18,000000,1822.91,0
Индекс МосБиржи,D,2017-06-19,000000,1849.78,0
Индекс МосБиржи,D,2017-06-20,000000,1857.96,0
Индекс МосБиржи,D,2017-06-21,000000,1850.81,0
Индекс МосБиржи,D,2017-06-22,000000,1860.05,0
Индекс МосБиржи,D,2017-06-23,000000,1867.46,0
Индекс МосБиржи,D,2017-06-24,000000,1867.46,0
Индекс МосБиржи,D,2017-06-25,000000,1867.46,0
Индекс МосБиржи,D,2017-06-26,000000,1860.39,0
Индекс МосБиржи,D,2017-06-27,000000,1878.94,0
Индекс МосБиржи,D,2017-06-28,000000,1891.98,0
Индекс МосБиржи,D,2017-06-29,000000,1881.04,0
Индекс МосБиржи,D,2017-06-30,000000,1879.5,0
Индекс МосБиржи,D,2017-07-01,000000,1879.5,0
Индекс МосБиржи,D,2017-07-02,000000,1879.5,0
Индекс МосБиржи,D,2017-07-03,000000,1902.59,0
Индекс МосБиржи,D,2017-07-04,000000,1917.4,0
Индекс МосБиржи,D,2017-07-05,000000,1921.38,0
Индекс МосБиржи,D,2017-07-06,000000,1923.22,0
Индекс МосБиржи,D,2017-07-07,000000,1912.48,0
Индекс МосБиржи,D,2017-07-08,000000,1912.48,0
Индекс МосБиржи,D,2017-07-09,000000,1912.48,0
Индекс МосБиржи,D,2017-07-10,000000,1925.74,0
Индекс МосБиржи,D,2017-07-11,000000,1937.64,0
Индекс МосБиржи,D,2017-07-12,000000,1954.39,0
Индекс МосБиржи,D,2017-07-13,000000,1959.91,0
Индекс МосБиржи,D,2017-07-14,000000,1960.69,0
Индекс МосБиржи,D,2017-07-15,000000,1960.69,0
Индекс МосБиржи,D,2017-07-16,000000,1960.69,0
Индекс МосБиржи,D,2017-07-17,000000,1959.11,0
Индекс МосБиржи,D,2017-07-18,000000,1947.71,0
Индекс МосБиржи,D,2017-07-19,000000,1951.89,0
Индекс МосБиржи,D,2017-07-20,000000,1946.51,0
Индекс МосБиржи,D,2017-07-21,000000,1925.13,0
Индекс МосБиржи,D,2017-07-22,000000,1925.13,0
Индекс МосБиржи,D,2017-07-23,000000,1925.13,0
Индекс МосБиржи,D,2017-07-24,000000,1931.75,0
Индекс МосБиржи,D,2017-07-25,000000,1923.73,0
Индекс МосБиржи,D,2017-07-26,000000,1933.1,0
Индекс МосБиржи,D,2017-07-27,000000,1945.12,0
Индекс МосБиржи,D,2017-07-28,000000,1916.75,0
Индекс МосБиржи,D,2017-07-29,000000,1916.75,0
Индекс МосБиржи,D,2017-07-30,000000,1916.75,0
Индекс МосБиржи,D,2017-07-31,000000,1919.53,0
Индекс МосБиржи,D,2017-08-01,000000,1940.14,0
Индекс МосБиржи,D,2017-08-02,000000,1965.48,0
Индекс МосБиржи,D,2017-08-03,000000,1965.29,0
Индекс МосБиржи,D,2017-08-04,000000,1953.49,0
Индекс МосБиржи,D,2017-08-05,000000,1953.49,0
Индекс МосБиржи,D,2017-08-06,000000,1953.49,0
Индекс МосБиржи,D,2017-08-07,000000,1970.37,0
Индекс МосБиржи,D,2017-08-08,000000,1989.61,0
Индекс МосБиржи,D,2017-08-09,000000,1975.91,0
Индекс МосБиржи,D,2017-08-10,000000,1960.23,0
Индекс МосБиржи,D,2017-08-11,000000,1944.83,0
Индекс МосБиржи,D,2017-08-12,000000,1944.83,0
Индекс МосБиржи,D,2017-08-13,000000,1944.83,0
Индекс МосБиржи,D,2017-08-14,000000,1951.75,0
Индекс МосБиржи,D,2017-08-15,000000,1950.28,0
Индекс МосБиржи,D,2017-08-16,000000,1942.88,0
Индекс МосБиржи,D,2017-08-17,000000,1941.52,0
Индекс МосБиржи,D,2017-08-18,000000,1930.71,0
Индекс МосБиржи,D,2017-08-19,000000,1930.71,0
Индекс МосБиржи,D,2017-08-20,000000,1930.71,0
Индекс МосБиржи,D,2017-08-21,000000,1937.66,0
Индекс МосБиржи,D,2017-08-22,000000,1947.4,0
Индекс МосБиржи,D,2017-08-23,000000,1958.52,0
Индекс МосБиржи,D,2017-08-24,000000,1973.5,0
Индекс МосБиржи,D,2017-08-25,000000,1979.14,0
Индекс МосБиржи,D,2017-08-26,000000,1979.14,0
Индекс МосБиржи,D,2017-08-27,000000,1979.14,0
Индекс МосБиржи,D,2017-08-28,000000,1987.15,0
Индекс МосБиржи,D,2017-08-29,000000,1989.12,0
Индекс МосБиржи,D,2017-08-30,000000,2008.88,0
Индекс МосБиржи,D,2017-08-31,000000,2022.22,0
Индекс МосБиржи,D,2017-09-01,000000,2010.98,0
Индекс МосБиржи,D,2017-09-02,000000,2010.98,0
Индекс МосБиржи,D,2017-09-03,000000,2010.98,0
Индекс МосБиржи,D,2017-09-04,000000,2003.32,0
Индекс МосБиржи,D,2017-09-05,000000,2004.02,0
Индекс МосБиржи,D,2017-09-06,000000,2014.6,0
Индекс МосБиржи,D,2017-09-07,000000,2010.17,0
Индекс МосБиржи,D,2017-09-08,000000,2032.75,0
Индекс МосБиржи,D,2017-09-09,000000,2032.75,0
Индекс МосБиржи,D,2017-09-10,000000,2032.75,0
Индекс МосБиржи,D,2017-09-11,000000,2044.13,0
Индекс МосБиржи,D,2017-09-12,000000,2058.8,0
Индекс МосБиржи,D,2017-09-13,000000,2054.19,0
Индекс МосБиржи,D,2017-09-14,000000,2052.25,0
Индекс МосБиржи,D,2017-09-15,000000,2053.81,0
Индекс МосБиржи,D,2017-09-16,000000,2053.81,0
Индекс МосБиржи,D,2017-09-17,000000,2053.81,0
Индекс МосБиржи,D,2017-09-18,000000,2059.08,0
Индекс МосБиржи,D,2017-09-19,000000,2048.99,0
Индекс МосБиржи,D,2017-09-20,000000,2057.53,0
Индекс МосБиржи,D,2017-09-21,000000,2060.24,0
Индекс МосБиржи,D,2017-09-22,000000,2051.63,0
Индекс МосБиржи,D,2017-09-23,000000,2051.63,0
Индекс МосБиржи,D,2017-09-24,000000,2051.63,0
Индекс МосБиржи,D,2017-09-25,000000,2069.11,0
Индекс МосБиржи,D,2017-09-26,000000,2071.13,0
Индекс МосБиржи,D,2017-09-27,000000,2081.12,0
Индекс МосБиржи,D,2017-09-28,000000,2071.64,0
Индекс МосБиржи,D,2017-09-29,000000,2077.19,0
Индекс МосБиржи,D,2017-09-30,000000,2077.19,0
Индекс МосБиржи,D,2017-10-01,000000,2077.19,0
Индекс МосБиржи,D,2017-10-02,000000,2075.72,0
Индекс МосБиржи,D,2017-10-03,000000,2076.81,0
Индекс МосБиржи,D,2017-10-04,000000,2077.09,0
Индекс МосБиржи,D,2017-10-05,000000,2088.32,0
Индекс МосБиржи,D,2017-10-06,000000,2093.86,0
Индекс МосБиржи,D,2017-10-07,000000,2093.86,0
Индекс МосБиржи,D,2017-10-08,000000,2093.86,0
Индекс МосБиржи,D,2017-10-09,000000,2096.29,0
Индекс МосБиржи,D,2017-10-10,000000,2086.91,0
Индекс МосБиржи,D,2017-10-11,000000,2101.07,0
Индекс МосБиржи,D,2017-10-12,000000,2094.96,0
Индекс МосБиржи,D,2017-10-13,000000,2098.77,0
Индекс МосБиржи,D,2017-10-14,000000,2098.77,0
Индекс МосБиржи,D,2017-10-15,000000,2098.77,0
Индекс МосБиржи,D,2017-10-16,000000,2106.39,0
Индекс МосБиржи,D,2017-10-17,000000,2092.57,0
Индекс МосБиржи,D,2017-10-18,000000,2094.4,0
Индекс МосБиржи,D,2017-10-19,000000,2072.73,0
Индекс МосБиржи,D,2017-10-20,000000,2071.83,0
Индекс МосБиржи,D,2017-10-21,000000,2071.83,0
Индекс МосБиржи,D,2017-10-22,000000,2071.83,0
Индекс МосБиржи,D,2017-10-23,000000,2063.81,0
Индекс МосБиржи,D,2017-10-24,000000,2061.79,0
Индекс МосБиржи,D,2017-10-25,000000,2049.48,0
Индекс МосБиржи,D,2017-10-26,000000,2046.69,0
Индекс МосБиржи,D,2017-10-27,000000,2068.76,0
Индекс МосБиржи,D,2017-10-28,000000,2068.76,0
Индекс МосБиржи,D,2017-10-29,000000,2068.76,0
Индекс МосБиржи,D,2017-10-30,000000,2065.25,0
Индекс МосБиржи,D,2017-10-31,000000,2064.31,0
Индекс МосБиржи,D,2017-11-01,000000,2082.73,0
Индекс МосБиржи,D,2017-11-02,000000,2073.04,0
Индекс МосБиржи,D,2017-11-03,000000,2081.15,0
Индекс МосБиржи,D,2017-11-04,000000,2081.15,0
Индекс МосБиржи,D,2017-11-05,000000,2081.15,0
Индекс МосБиржи,D,2017-11-06,000000,2081.15,0
Индекс МосБиржи,D,2017-11-07,000000,2155.55,0
Индекс МосБиржи,D,2017-11-08,000000,2163.01,0
Индекс МосБиржи,D,2017-11-09,000000,2183.61,0
Индекс МосБиржи,D,2017-11-10,000000,2169.26,0
Индекс МосБиржи,D,2017-11-11,000000,2169.26,0
Индекс МосБиржи,D,2017-11-12,000000,2169.26,0
Индекс МосБиржи,D,2017-11-13,000000,2167.63,0
Индекс МосБиржи,D,2017-11-14,000000,2166.83,0
Индекс МосБиржи,D,2017-11-15,000000,2131.75,0
Индекс МосБиржи,D,2017-11-16,000000,2132.65,0
Индекс МосБиржи,D,2017-11-17,000000,2131.91,0
